id,name,brand,original_price,discount,price,discount_rate,quantity_sold,rating_average,seller_id,seller_name,days_since_joined,seller_avg_rating,is_official,review_count,total_follower
221277381,Quần Đùi Nam FASVIN Vải Gió Đẹp Hàng Nhà Máy Chất Lượng Cao Thể Thao Hay Mặc Nhà Q22553.HN,Fasvin,179000,10000,169000,6,6.0,5.0,159408.0,Fasvin quần áo thể thao,719.0,4.74,True,450.0,215.0
160884085,"Gia đình là số 1, mã LV2. Áo thun hàng hiệu GOKING, form unisex cho nam nữ, trẻ em, bé trai gái. Áo phông in hình chữ đẹp. Quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,179000,0,179000,0,27.0,5.0,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
174037994,"Áo thun nam tay ngắn họa tiết LOS ANGELES LADOS - 9081, vải cotton thoáng mát, form rộng, siêu đẹp",LADOS,339000,0,339000,0,12.0,5.0,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
195305781,Combo 3 quần đùi mặc nhà - Giao màu ngẫu nhiên,Novelty,285000,86000,199000,30,9.0,5.0,6175.0,Thời Trang Novelty Nhà Bè,1746.0,4.4771,False,1333.0,625.0
214761273,"Áo sơ mi nam kẻ ô tay ngắn, mẫu 01, thời trang trẻ, phong cách Hàn Quốc",SLINEN,50000,0,50000,0,6.0,0.0,202866.0,Slinen Store,674.0,3.9251,False,307.0,101.0
128569836,Áo thun 3 lỗ nam Model Fashion cao cấp  MDA001,model fashion,59000,0,59000,0,40.0,4.5,27858.0,MODEL FASHION OFFICIAL,1516.0,4.104,True,173.0,12.0
83401596,Quần đùi nam mặc nhà vải MÁT co dãn tốt mặc cực kỳ thoải mái loại quần đùi nam thông dụng,OEM,19000,0,19000,0,223.0,4.1,62358.0,Hương Nemo Style,1396.0,3.9108,False,5540.0,857.0
225916989,Combo 4 Quần lót nam boxer CITYMEN nhiều lưng cao cấp vải thun lạnh co dãn 4 chiều sịp đùi nam - Giao màu ngẫu nhiên,CITYMEN,157000,61800,95200,39,15.0,5.0,9311.0,THỜI TRANG LIÊN MINH,1699.0,4.5213,False,18594.0,5143.0
53302423,Quần short thun nam lật lai Phúc An màu xám 1049,Phúc An,42300,0,42300,0,18.0,4.8,5961.0,Phúc An,1782.0,4.2089,False,1034.0,137.0
247564395,"Đồ bơi nam cỡ đại đến 130kg, quần áo tắm big size cho người béo mập, áo dài tay khoá kéo & quần dài chống nắng, chất thun bơi lạnh Hàn co giãn đa chiều | BN036",OEM,550000,0,550000,0,3.0,0.0,63850.0,monkibaby,1279.0,4.4957,False,1037.0,280.0
171661419,"Áo thun nam cao cấp BAMIHOME form vừa vặn, năng động thoải mái ATS02",BAMI HOME,119000,0,119000,0,6.0,5.0,272309.0,BAMI HOME,417.0,4.4364,True,55.0,26.0
108418285,"Áo khoác áo chống nắng nam, chất vải umi mịn dập vân nổi 2021",OEM,107000,0,107000,0,9.0,0.0,227145.0,CỦ SU HÀO,540.0,3.7684,False,976.0,207.0
57800471,Áo Khoác Dù Nam Hai Lớp Chống Nước Có Nón Áo Khoác Nam Dày Dặn Đi Phượt Cao Cấp AD54 - ShopN6 (Nhiều Màu),N6,179000,56000,123000,31,918.0,4.3,28688.0,ShopN6,1514.0,4.1958,False,5403.0,682.0
54762383,Áo sơ mi nam tay ngắn họa tiết chìm Khatoco A1MN438T2-THMK027-2010-N - Xanh đen,KHATOCO ,438000,309000,129000,71,141.0,4.8,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
160814283,"quần lót nam relax thun lạnh cao cấp chính hãng , quần sip nam relax underwear rltk06 - M",Relax,87000,0,87000,0,50.0,5.0,225222.0,Relax Store,596.0,4.6991,False,113.0,60.0
104904605,Quần short nam big size quần sọt nam thể thao quần đùi nam mặc nhà quần thun nam cotton 4 chiều co giãn cao cấp ShopN6 - TSB2,N6,90000,21000,69000,23,510.0,4.3,28688.0,ShopN6,1514.0,4.1958,False,5403.0,682.0
143155193,"COMBO 4 QUẦN THỂ THAO NAM GẮN LOGO CAO CẤP,VẢI THUN LẠNH MỀM MÁT THỎA MÁI DI CHUYỂN VẬN ĐỘNG",OEM,109000,0,109000,0,9.0,5.0,115245.0,HUỲNH PHẠM SHOP,1142.0,4.2174,False,759.0,132.0
163149041,"Quần tây nam đen cao cấp LADOS-4059, Chất vải, dày dặn, mềm mại, co giãn tốt, Form slim fit",LADOS,279000,0,279000,0,18.0,5.0,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
190700469,"Quần Short Kaki Nam Basic 5S (6 Màu), Chất Liệu Cotton Premium, Đai Phối Chun Co Giãn, Thấm Hút Cực Tốt (QSK22051)",5S,439000,180000,259000,41,116.0,4.6,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
108850741,Quần Dài Nam Chất Kaki Co Giãn Thời Trang Cao Cấp VICERO,VICERO,350000,111000,239000,32,82.0,4.0,9644.0,Aviano Official Store,1605.0,4.3262,True,11901.0,4705.0
109403033,"Áo khoác gió nam Goking, ngoài vải dù, trong lót lưới. 3 túi tiện dụng",GOKING,225000,0,225000,0,116.0,4.6,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
173048973,Áo Chống Nắng Nam CARDINA 1 Lớp Chất Thun Lạnh AirCool Nhật Cao Cấp Chống Tia UV 2NM,CARDINA,399000,0,399000,0,64.0,4.7,158909.0,CARDINA FASHION,747.0,4.8333,True,4246.0,6508.0
203455596,"Áo Khoác Dù 2 Lớp, Áo Khoác Gió Nam Nữ Cổ Trụ Phối Viền Siêu Hot",NIU24,101000,0,101000,0,6.0,5.0,179490.0,ThoitrangUnisexTP,759.0,4.3342,False,1098.0,530.0
168224742,"[COMBO 3 QUẦN] Quần Lót Nam Boxer Thun Lạnh Lados 4116 - Thun lụa co giãn, dai, thoáng mát, thấm hút mồ hôi tốt",LADOS,180000,85000,95000,47,50.0,4.6,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
20525982,Áo sơ mi nam tay dài Khatoco A1MD598T1-THCR077-2005-D,KHATOCO ,598000,409000,189000,68,96.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
180747197,Đến 100kg - Quần đùi nam quần short thể thao mặc nhà tập gym có bigsize,OEM,49000,0,49000,0,108.0,4.6,87973.0,Hoàng Kim Kiệt,1271.0,3.5798,False,721.0,112.0
86395340,Áo sơ mi nam tay dài caro to trắng xanh Khatoco A1MD568T1- CNCR045-2205-D,KHATOCO ,568000,142000,426000,25,2.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
150568002,Bộ Quần Áo Thể Thao Nam TSIMPLE tập gym vải thun lạnh thoáng mát co giãn tôn dáng chuẩn form MSSBHP2,Tsimple,215000,56000,159000,26,253.0,4.8,33099.0,TSIMPLE OFFICIAL STORE,1496.0,4.6514,True,3655.0,835.0
163905753,Áo Sơ Mi Nam Xám Ghi Ngắn Tay Công Sở Trung Niên Thương Hiệu Anton Vải Sợi Tre Kẻ Caro Trắng – GD551,SOMIANTON,355000,90000,265000,25,19.0,5.0,43966.0,Sơ mi Anton,1466.0,4.6953,True,256.0,248.0
82518572, combo 4 Quần sịp quần lót nam sịp doremon hoạt hình thun lạnh siêu nhẹ,OEM,97000,0,97000,0,27.0,3.8,160608.0,AT HOME,877.0,4.3752,False,3148.0,289.0
188916034,Quần Đùi Nam Thun Lạnh Cao Cấp FASVIN HL22497.HN Hàng Nhà Máy Chất Lượng Đặc Biệt,Fasvin,338000,159000,179000,47,22.0,5.0,159408.0,Fasvin quần áo thể thao,719.0,4.74,True,450.0,215.0
198381555,Quần tây nam không ly Khatoco Q1M428R0-INMA036-2111-0-XÁM LÔNG CHUỘT,KHATOCO ,428000,128400,299600,30,10.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
161455980,Áo Thun Nam PoLo Phối Màu Kẻ Chéo Cao Cấp Thời Trang ZERO,Zero,360000,171000,189000,48,98.0,4.6,9644.0,Aviano Official Store,1605.0,4.3262,True,11901.0,4705.0
102524057,"áO Khoác Dù Bomber Nam Nữ ZZA Unisex 2 lớp đủ Size, Áo khoác dù in logo TMS bao đẹp, Áo khoác bomber dù unisex 2 lớp,Áo khoác dù TMS LOGO JACKET, áo khoác dù gió thể thao unisex ulzzang from rộng phong cách hàn quốc",NIU24,101000,0,101000,0,122.0,4.5,107394.0,Đầm YuRin,1179.0,4.3197,False,3422.0,1267.0
207772078,Quần lót nam không đường may Brief Seamless iBasic PANM094,iBasic,159000,75000,84000,47,18.0,5.0,126.0,iBasic Official Store,2200.0,4.7149,True,3648.0,11168.0
105514108,"QUẦN ĐÙI NAM  XUẤT KHẨU , QUẦN MẶC NHÀ ,  QUẦN ĐÙI NGỦ NAM , QUẦN SHORT ,  QUẦN SỌC VẢI  THUN  COTTON 100%  THƯƠNG HIỆU FEZZIO",Fezzio,139000,54000,85000,39,49.0,4.7,121893.0,FEZZIO STORE,1116.0,4.488,True,789.0,194.0
99472055,Áo Ba Lỗ Tank Top Thể Thao Nam T-SIMPLE Ver.01 (Màu Xám),Tsimple,170000,71000,99000,42,42.0,4.6,33099.0,TSIMPLE OFFICIAL STORE,1496.0,4.6514,True,3655.0,835.0
30768234,Áo sơ mi nam cổ trụ chui đầu dài tay kẻ sọc trắng đen,OEM,159000,0,159000,0,35.0,4.5,21636.0,SOMINAM,1517.0,4.431,False,652.0,155.0
66845263,"Quần jean nam chất jean xịn Julido, Phối xước mẫu mới form đẹp tôn dáng không quá ôm mẫu QJ113",Julido Store,279000,141000,138000,51,526.0,4.3,18020.0,Julido Store,1596.0,4.3907,True,14120.0,3504.0
52344373,Áo Sơ Mi Nam Dài Tay Kẻ Caro Phong Cách Unisex Thời Trang PONIVA Mẫu Mới Hot Trend,OEM,157000,32000,125000,20,354.0,4.0,78117.0,PONIVA,1333.0,4.123,False,2220.0,298.0
195882188,"Quần âu nam công sở Biluxury cao cấp co giãn siêu nhẹ trẻ trung,lịch thiệp form slimfit tôn dáng 5QAUB004DEN",Biluxury,549000,0,549000,0,95.0,4.8,3411.0,Biluxury Official,1814.0,4.561,True,1836.0,6255.0
207496951,Quần Jean Lửng Nam-Quần Short Jean Nam Cao Cấp SUNMEN-Hàng VNXK 100,OEM,89000,0,89000,0,5.0,4.5,237018.0,SUNMENSHOP,558.0,4.3125,False,16.0,5.0
34328573,"Áo thun nam thoát nhiệt Nhật Bản GOKING, chất liệu tự nhiên 100% cotton thoáng mát, thấm hút mồ hôi",GOKING,159000,0,159000,0,624.0,4.8,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
94107643,"Áo sơ mi đen nam mặc đẹp nơi công sở, áo sơ mi cổ trụ vải lụa đen co giãn kiểu trơn basic",OEM,75000,0,75000,0,45.0,4.2,62358.0,Hương Nemo Style,1396.0,3.9108,False,5540.0,857.0
108593536,"Combo 3 Quần Lót Nam Tam Giác 5S, Chất Cotton Premium Mềm Mịn, Thấm Hút Cực Tốt, Vận Động Thoải Mái (X3-SIP21003BRF)",5S,255000,120000,135000,47,284.0,4.5,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
87941257,"Quần Bò Nam cao cấp thương hiệu Chandi, chất jean co dãn mẫu mới nhất mã NT301",Chandi,299000,166000,133000,56,398.0,4.5,18150.0,CHANDI OFFICIAL STORE,1591.0,4.5967,True,10010.0,1663.0
242405959,Áo sơ mi nam tay ngắn form suông lai bằng Khatoco A1MN538T2-CNCR069-2111-N,KHATOCO ,538000,161400,376600,30,8.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
96129122,"Áo thun nam thể thao trơn, cổ tròn đẹp, trẻ trung, mặc thoáng mát, thấm hút mồ hôi tốt thương hiệu CHANDI HH5",Chandi,169000,70000,99000,41,204.0,4.3,18150.0,CHANDI OFFICIAL STORE,1591.0,4.5967,True,10010.0,1663.0
79546542,Quần Short Nam Kaki Vicero 6 Màu Phong Cách Hàn Quốc,VICERO,298000,139000,159000,47,63.0,3.7,9644.0,Aviano Official Store,1605.0,4.3262,True,11901.0,4705.0
178514221,"Áo Sơ Mi Nam Dài Tay Vải Lụa Trơn Cao Cấp Co dãn nhẹ, thoáng khí",OEM,115000,0,115000,0,30.0,3.4,62358.0,Hương Nemo Style,1396.0,3.9108,False,5540.0,857.0
91861046,Áo sơ mi nam tay dài form slim ôm sọc xanh Khatoco A1MD388S1-THSC039-2009-D,KHATOCO ,388000,199000,189000,51,76.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
20518591,Quần Short Nam Khatoco Q3M318R0-VNMA035-2009-020,KHATOCO ,318000,189000,129000,59,135.0,4.8,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
90078906,"Đồ bộ thể thao chất thun lạnh ETINONUC, Set Thể thao nam nữ, Đồ bộ thể thao mặc nhà etinonuc, Đồ bộ mặc nhà chất thun lạnh cá tính, BỘ QUẦN ÁO THỂ THAO BỘ ĐỒ NAM NỮ SIZE M L CHẤT THUN LẠNH, BỘ QUẦN ÁO THỂ THAO BỘ ĐỒ MẶC NHÀ / ĐỒ BỘ NAM NỮ / BỘ ĐỒ NAM NỮ -",Jinrinteen,99000,0,99000,0,71.0,4.5,43788.0,jinshopteen,1466.0,4.1979,False,4821.0,1817.0
161462509,"Áo Polo Nam Họa Tiết COMAX 5S (5 Màu), Sợi Vải Dệt Mắt Chim Thoáng Mát, Thiết Kế Chuẩn Phom, Trẻ Trung",5S,399000,184000,215000,46,599.0,4.8,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
20518214,Quần Short Nam Khatoco Q3M318R0-VNMA034-2009-020,KHATOCO ,318000,189000,129000,59,118.0,4.8,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
15784024,Áo Khoác Nam Áo Khoác Dù Dày Nam Trơn  Cao Cấp ShopN6 - AD34,N6,245000,80000,165000,33,2604.0,4.5,28688.0,ShopN6,1514.0,4.1958,False,5403.0,682.0
54762494,Áo sơ mi nam tay ngắn form ôm caro Khatoco A1MN438S1-CNCR015-2102-N - Trắng hồng,KHATOCO ,438000,131400,306600,30,20.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
196898067,BỘ ĐỒ NAM THỂ THAO THUN COTTON NAM TÍNH - NMEN,OEM,59000,0,59000,0,22.0,5.0,238690.0,Trang Kim Shop,556.0,4.1032,False,126.0,59.0
158790448,"Quần jogger nam trơn chất gió mềm mịn phối màu Gradient, phong cách đường phố, hàn quốc",OEM,165000,0,165000,0,61.0,4.7,250052.0,GOLOV STORE,521.0,4.4725,False,455.0,128.0
208125217,"Áo sơ mi lụa nam dài tay có túi cao cấp LADOS 8097 co giãn nhẹ, thấm hút",LADOS,300000,81000,219000,27,4.0,5.0,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
188032148,Quần đùi nam Novelty NQDMCTNCVC220095S,Novelty,95000,0,95000,0,6.0,0.0,6175.0,Thời Trang Novelty Nhà Bè,1746.0,4.4771,False,1333.0,625.0
126596446,"Áo thun cổ tròn vải xịn, form đẹp Lados - 29021, unisex, chất thun 100% cotton 4 chiều, không ra màu, không xù lông",LADOS,199000,60000,139000,30,37.0,4.6,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
251283924,"Áo Polo Nam 5S, Chất Liệu Viscose Kết Hợp Cotton Siêu Mát, Thấm Hút, Thiết Kế Lịch Lãm, Trẻ Trung (APC23031)",5S,399000,120000,279000,30,2.0,0.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
136792823,Áo phông nam ngắn tay cao cấp đẹp cổ tròn chất vải cotton co giãn 4 chiều thoáng mát ZAVAS  Z14,ZAVAS,289000,90000,199000,31,167.0,4.8,173920.0,ZAVAS OFFICIAL,661.0,4.8186,True,485.0,411.0
142651096,Áo Khoác KaKi Nam 2 Lớp 3 màu Sport Mã AK02 Cao Cấp - Áo Khoác Nam Thời Trang Phố Phong Cách Trẻ Trung - M,OEM,179000,0,179000,0,29.0,3.5,75291.0,Xưởng Thời Trang Hùng,1345.0,3.9528,False,3074.0,642.0
133821238,"Combo 5 Quần Lót Nam Boxer Cotton Lưng Thái Cao Cấp, Quần Sịp Đùi Nam Co Giãn 4 Chiều CITYMEN - ( Màu Ngẫu Nhiên )",CITYMEN,230000,111000,119000,48,548.0,4.7,9311.0,THỜI TRANG LIÊN MINH,1699.0,4.5213,False,18594.0,5143.0
139463686,Quần Jean công sở cho nam,OEM,397000,0,397000,0,22.0,4.8,241131.0,Rice green shop,548.0,4.6,False,10.0,5.0
73730302,Áo sơ mi nam ngắn tay phối túi RG255 Thời trang nam cao cấp,OEM,157000,32000,125000,20,31.0,4.2,78117.0,PONIVA,1333.0,4.123,False,2220.0,298.0
19739465,Combo 3 quần lót nam trunk iBasic PANM078,iBasic,357000,156000,201000,44,211.0,5.0,126.0,iBasic Official Store,2200.0,4.7149,True,3648.0,11168.0
198518441,Quần tây nam 1 ply ống đứng Khatoco Q1M428R1-INMA047-2305-1-XANH ĐEN GÂN,KHATOCO ,428000,85600,342400,20,9.0,4.8,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
141959850,"Áo sơ mi nam,áo đũi nam cộc tay 5 màu vải mát",OEM,96000,16000,80000,17,45.0,4.0,234223.0,86 Store,565.0,4.4739,False,287.0,23.0
111585466,"Áo đũi nam cổ bổ trụ 5 khuy tay cộc, thời trang trẻ, phong cách Hàn",SLINEN,179000,0,179000,0,21.0,3.3,202881.0,Đức Hiệp Store,674.0,3.9528,False,424.0,77.0
4965821,"Combo 4 Quần Lót Nam vải lạnh co giãn 4 chiều lưng CITYMEN cao cấp, đồ lót - LMTK-CTMAL",CITYMEN,180000,95900,84100,53,1815.0,4.6,9311.0,THỜI TRANG LIÊN MINH,1699.0,4.5213,False,18594.0,5143.0
99483116,Quần jean nam jogger cao cấp vải dày co dãn tốt mẫu mới nhất hiện nay Phuongnamshop20 kva10,OEM,169000,0,169000,0,22.0,4.3,187571.0,PhuongNamshop20,723.0,3.7902,False,386.0,64.0
112064344,"Combo 3 áo ba lỗ nam, áo 3 lỗ nam, sợi cotton mềm mịn, thấm hút mồ hôi tốt, thoáng mát, mặc thoải mái JAMANO",JAMANO,297000,78000,219000,26,68.0,4.7,147336.0,JM STORE,974.0,4.6941,False,3894.0,895.0
38154884,"Ao sơ mi nam chất đũi dài tay cổ bẻ, kẻ caro nam tính Mã :SMLD",OEM,125000,0,125000,0,67.0,3.5,34571.0,Xưởng Quần Áo Đẹp,1499.0,3.851,False,2114.0,415.0
67294572,Áo Sơ Mi Nam Dài Tay Vải Lụa Chống Nhăn,Andromeda,124000,25000,99000,20,213.0,3.6,146578.0,Thời Trang 24h,982.0,3.952,False,271.0,49.0
21601483,Combo 4 quần lót nam quần sịp tam giác nam đúc tàng hình cao cấp,OEM,319000,0,319000,0,357.0,4.3,34737.0,Wecan,1444.0,4.3919,False,1013.0,82.0
249213207,"Bộ Phụ Kiện Áo Quạt Điều Hòa Nhật Bản DOKY PIN 30.000 MAH, Quạt Không Chổi Than 12V, Thời Gian Chạy 17-19h Ở Mức Cao Nhất - Bảo Hành 12 Tháng",OEM,800000,281000,519000,35,4.0,0.0,328531.0,Shop Áo Điều Hòa Chống Nóng,74.0,4.6667,False,3.0,7.0
201292581,Áo khoác dù nam nữ màu xanh trắng 3 sọc chất liệu dù gió 2 lớp cao cấp dáng from bóng chày bomber đẹp,OEM,119000,0,119000,0,5.0,4.0,281352.0,HTM FASHION,389.0,4.3714,False,105.0,17.0
193550172,BST 50 - Áo thun nam nữ form rộng vải dày mịn logo cá tính cách điệu,OEM,39501,0,39501,0,6.0,5.0,298963.0,Thời trang ADT STORE,284.0,4.2188,False,32.0,8.0
10039382,Combo 8 Quần Sịp Nam Thun Lạnh 4 Chiều X-Men Underwear MS1037,OEM,153000,0,153000,0,116.0,3.1,3993.0,Huy Kiệt,1829.0,4.1712,False,2768.0,178.0
205415565,Quần đùi nam thể thao chất vải gió mặc nhà đi chơi đều đẹp SHORTGIO,OEM,44500,0,44500,0,8.0,2.0,87973.0,Hoàng Kim Kiệt,1271.0,3.5798,False,721.0,112.0
87053075,Quần lót boxer nam thun lưới thoáng mát - A037,OEM,85000,0,85000,0,43.0,4.6,28122.0,shopthoitranganhnguyen,1516.0,4.3733,False,1669.0,242.0
247444319,"Quần Short Lửng Nam Kaki Vải Mềm Mịn Lưng Thun Đai Quần Có Dây Chun Kéo, Dễ Dàng Điều Chỉnh Phù Hợp Co Giãn Cao Cấp DKQKN26",Doka,149000,50000,99000,34,5.0,0.0,9691.0,dokafashion,1696.0,4.335,True,1952.0,266.0
37543602,Quần short jean nam đơn giản cao cấp,OEM,109000,33000,76000,30,170.0,4.3,138948.0,Xưởng May Hải Triều,1026.0,4.0802,False,798.0,95.0
144240428,Bộ quần áo mặc nhà cho nam trung niên cổ tàu ngắn tay l2,OEM,310000,0,310000,0,44.0,4.5,246424.0,THỜI TRANG TRUNG NIÊN ANH DUNG,533.0,4.0952,False,63.0,22.0
150695791,Áo Thể Thao Nam TSIMPLE cổ tròn tay ngắn tập gym vải thun lạnh thoáng mát co giãn chuẩn form For Run MSSAHP3,Tsimple,165000,70000,95000,42,33.0,5.0,33099.0,TSIMPLE OFFICIAL STORE,1496.0,4.6514,True,3655.0,835.0
169347359,Áo Thun TAY LỠ TRƠN - Áo Phông Trơn Basic Unisex Nam Nữ Form Rộng Thời Trang Hàn Quốc Ullzang,NHUH20,78000,0,78000,0,31.0,4.5,232000.0,thoitrangthienphucunisex,572.0,4.2596,False,940.0,565.0
55778935,Áo Ba Lỗ Tank Top Thoáng Mát Không Viền Không Đường May Phong Cách Độc Lạ - Thời Trang Nam SZone SA485,SZone,49000,0,49000,0,176.0,3.8,6903.0,SZone,1758.0,4.3689,False,2643.0,286.0
76091452,"Áo thun One Piece Luffy Mũ Rơm T13 mẫu mới cực đẹp, có size bé cho trẻ em / áo thun Anime Manga Unisex Nam Nữ, áo phông thiết kế cổ tròn basic cộc tay thoáng mát",OEM,36500,0,36500,0,103.0,4.6,154218.0,Shop VHL,807.0,4.2305,False,1323.0,397.0
164011222,Áo Sơ Mi Nam Công Sở Trung Niên Dài Tay Thương Hiệu Anton màu Nâu Đậm Vải Cotton - YAC128,SOMIANTON,405000,180000,225000,44,18.0,4.5,43966.0,Sơ mi Anton,1466.0,4.6953,True,256.0,248.0
99508026,Áo Ba Lỗ Tank Top Thể Thao Nam TSIMPLE Ver.02 Nhiều màu,Tsimple,170000,91000,79000,54,59.0,4.5,33099.0,TSIMPLE OFFICIAL STORE,1496.0,4.6514,True,3655.0,835.0
191044896,"Áo thun polo nam, phong cách trẻ trung, lịch lãm, phù hợp tham gia các bữa tiệc - FORMEN SHOP - FMPS187",ARADO FASHION,250000,63000,187000,25,4.0,0.0,17914.0,FORMEN SHOP,1597.0,4.5439,False,4556.0,2040.0
92136399,"ÁO CHỐNG NẮNG NAM, CHẤT LIỆU VẢI SỢI TRE CAO CẤP, HÀNG LOẠI 1",Vidona Luxy. Lengend,312500,62500,250000,20,30.0,4.8,146295.0,Vidona Store Official,982.0,4.2273,False,761.0,106.0
57053657,Bộ Quần Áo Đũi Nam Trẻ Trung SETTRANG01 - Bộ Đũi Trắng,OEM,169000,0,169000,0,159.0,4.5,47936.0,2Fashion,1450.0,4.351,False,1302.0,84.0
30764045,Quần lót nam Khatoco Q4M075R0-VNMA011-2101-T,KHATOCO ,75000,22500,52500,30,99.0,4.8,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
163546188,Bộ Thể Thao Nam Có Cổ Phối Màu Sọc Ngang Phong Cách Thiết Kế Thời Trang AVIANO,AVIANO,458000,189000,269000,41,38.0,4.5,9644.0,Aviano Official Store,1605.0,4.3262,True,11901.0,4705.0
167893265,Quần jean nam co giãn dáng đẹp màu xanh biển mẫu mới jean nam co gian,	OEM,212000,32000,180000,15,33.0,5.0,194524.0,HẠNH HANH SHOP,666.0,4.6205,False,195.0,96.0
104921367,"QUẦN ĐÙI THUN NAM , QUẦN NGỦ NAM , QUẦN  MẶC NHÀ , QUẦN TẬP GYM , QUẦN CHẠY BỘ NAM THUN COTTON 100% THƯƠNG HIỆU FEZZIO",Fezzio,139000,50000,89000,36,75.0,4.3,121893.0,FEZZIO STORE,1116.0,4.488,True,789.0,194.0
118089982,"[COMBO 3 QUẦN] Quần lót nam, quần sịp nam tam giác Cotton lạnh cao cấp siêu mát, mềm mịn AVI - 307",	OEM,30000,0,30000,0,18.0,5.0,33571.0,Giày Avi,1496.0,4.4397,False,5868.0,822.0
193419994,"áo tank top TTN12, đủ 7 size từ S đến 4XL, áo ba lỗ cotton đẹp, form slimfit- Thời Trang Waoo",OEM,128000,36000,92000,28,9.0,5.0,287043.0,Woo House,359.0,3.9886,False,88.0,59.0
109956995,QUẦN KAKI NAM MÀU ĐEN TÚI MỸ VIỀN,OEM,165000,25000,140000,15,84.0,4.8,194524.0,HẠNH HANH SHOP,666.0,4.6205,False,195.0,96.0
191058899,"Quần Lót Nam Dạng Boxer Hàng Big Size, Thời Trang Bigsize Cho Người Từ 80-130kg Người Mập Người Béo Zenbig",OEM,89000,30000,59000,34,5.0,5.0,178790.0,SHOP ZENBIG,764.0,4.4511,False,184.0,118.0
75601328,"áo hoodie nam nữ, áo hoodie nữ, áo hoodie nam, áo hoodie ulzzang, áo hoodie unisex, Áo Hoodie Nỉ Bông Unisex Streetwear Lục Lăng ( unisex nam nữ đều mặc được)",Jinrinteen,100000,0,100000,0,78.0,4.6,43788.0,jinshopteen,1466.0,4.1979,False,4821.0,1817.0
